TeamID,TeamName,ChampionPct
1222,Houston,24.72
1181,Duke,19.43
1120,Auburn,16.439999999999998
1196,Florida,10.8
1397,Tennessee,6.54
1385,St John's,3.91
1268,Maryland,2.96
1235,Iowa St,2.21
1403,Texas Tech,1.94
1112,Arizona,1.43
1277,Michigan St,1.21
1345,Purdue,1.16
1388,St Mary's CA,0.91
1104,Alabama,0.73
1433,VCU,0.64
1155,Clemson,0.58
1401,Texas A&M,0.53
1458,Wisconsin,0.4
1163,Connecticut,0.37
1417,UCLA,0.37
1246,Kentucky,0.32
1266,Marquette,0.31
1228,Illinois,0.31
1281,Missouri,0.3
1140,BYU,0.25
1211,Gonzaga,0.25
1280,Mississippi St,0.22
1279,Mississippi,0.13999999999999999
1257,Louisville,0.13
1332,Oregon,0.11
1166,Creighton,0.1
1429,Utah St,0.05
1179,Drake,0.05
1471,UC San Diego,0.05
1276,Michigan,0.03
1462,Xavier,0.03
1124,Baylor,0.02
1307,New Mexico,0.02
1161,Colorado St,0.01
1272,Memphis,0.01
1361,San Diego St,0.01
